# timestamp tx ty tz qx qy qz qw
1468940622.4221146 4.418570010385964 -0.44641587064501287 1.362028001448223 -0.5138289112629202 0.5312693097706214 -0.4772842186226101 0.47532362144123835
1468940622.4271152 4.418428343149601 -0.4464892877818615 1.362245650857825 -0.5136174952165458 0.5319916236636888 -0.47674082102889254 0.4752895649221133
1468940622.432115 4.418425701410298 -0.44647769725987346 1.3622208192543066 -0.5137612216103989 0.5321178120113067 -0.47664496049386157 0.4750890684340099
1468940622.437115 4.418437686288996 -0.446404568955254 1.3620538303187257 -0.513989434165937 0.5315043490247788 -0.4769517640858261 0.4752210046588267
1468940622.4421139 4.418822616248746 -0.4463140091686628 1.3618049342510563 -0.5144550597369806 0.5312535579389693 -0.47728347176928965 0.47466423529065216
1468940622.4471126 4.418562551811723 -0.44630411961722755 1.361798420916789 -0.5144485758852178 0.5310934147843387 -0.4772415037192016 0.47489261382992387
1468940622.4521146 4.418338171841873 -0.44635034374233035 1.3621181397770028 -0.5143676023092856 0.5322064261909383 -0.47638750435154525 0.474591651120595
1468940622.457116 4.418357079923697 -0.4471497630610154 1.3600634398204037 -0.5177515698854556 0.5267948702723937 -0.48141132643376755 0.47187245238212266
1468940622.4621162 4.418264452678724 -0.44714933146666463 1.3600728875270494 -0.5179865375342596 0.5268843550536519 -0.4811186872747917 0.4718131325937713
1468940622.4671178 4.418232094147451 -0.4471400722101761 1.3600655736060048 -0.5179758569400468 0.5269657728965716 -0.4810727343640101 0.4717807860376233
1468940622.4721184 4.418219137401319 -0.4472040487241794 1.360133920681741 -0.5160477314834081 0.52679003393235 -0.4816684706403539 0.4734791266480123
1468940622.4771173 4.418151839558903 -0.44714791460700704 1.3600310780734695 -0.5181018307720688 0.5269848012866706 -0.48101859700025235 0.4716763948973784
1468940622.4821162 4.418123525633794 -0.44714427181202004 1.3599905839295656 -0.518011281940484 0.5269546507314748 -0.4811595071402872 0.47166581023364584
1468940622.4871168 4.4180723498073196 -0.44715339308284624 1.359974861223669 -0.5180083442182455 0.5269206101744328 -0.48116113256036297 0.47170540637871
1468940622.492116 4.418096088914695 -0.4467190951851326 1.359970825705582 -0.5154262554582187 0.5260103055834903 -0.4823415889759799 0.47433693209406447
1468940622.4971166 4.418024274595179 -0.44712601466382146 1.3598965701478 -0.5178201207257142 0.5268486425666054 -0.48144056265425805 0.4717073404437158
1468940622.5021167 4.4180704733003955 -0.4472404762784719 1.3599083600450925 -0.5159118072091249 0.5267504510204718 -0.48187391998507917 0.4734622421800474
1468940622.5071163 4.4177944786456385 -0.44630494996959724 1.3618907814436614 -0.5136287520602212 0.5315457276659418 -0.476984361936753 0.47553187372134476
1468940622.512116 4.417932685077709 -0.4462853298525267 1.3618215791392188 -0.5142199274772258 0.5319641672501456 -0.47659803832506403 0.4748118583311463
1468940622.5171163 4.417849770817934 -0.44611491594304076 1.3615372923302902 -0.5134320100689458 0.5316664528952308 -0.476941657880489 0.4756521931838178
1468940622.5221155 4.417805274823704 -0.4463162646592487 1.3618610223601744 -0.5137832826906437 0.5324202186656476 -0.47614733118380803 0.4752253867273793
1468940622.527115 4.417915069234044 -0.4462473974579977 1.361683135599874 -0.5133924667072995 0.531564369098088 -0.4768260903718577 0.47592475894224595
1468940622.5321152 4.417841093525314 -0.4463229922309171 1.3617915447766225 -0.5129653597524144 0.53203726145208 -0.47657639551151665 0.4761069537004243
1468940622.5371146 4.417685246398053 -0.44636961137463094 1.3618908551339224 -0.5135727704917366 0.5329498708516565 -0.47578495161598827 0.4752221842300889
1468940622.5421157 4.417765156988245 -0.44616001084432444 1.3615831656338921 -0.5134874964253562 0.5317322928329972 -0.47650242260314135 0.4759588228268502
1468940622.5471175 4.418115564733972 -0.4463124045173347 1.3616274996685211 -0.5128641574143082 0.5320697189040858 -0.47643387473700455 0.47632229978043544
1468940622.5521162 4.417628170558744 -0.44634509069404343 1.3618316699618254 -0.513364663522205 0.533147130702391 -0.47555639403738303 0.47545449346988217
1468940622.5571148 4.417436449068366 -0.44633304422311965 1.3618634115342585 -0.5127007491700171 0.5323700710592698 -0.4761547941014567 0.4764416662037972
1468940622.5621166 4.417431409106102 -0.44630804243764005 1.3618112080960836 -0.5127395169420449 0.5323515317514209 -0.4760928767193675 0.47648253603362173
1468940622.567117 4.417680419905026 -0.4461585693512941 1.361509712253419 -0.5133548921829743 0.5319686867771891 -0.47623806597586865 0.476102274176383
1468940622.572117 4.417985502022842 -0.44619283240832086 1.3614614401014373 -0.5137529061462456 0.5320874532074409 -0.47625459777688 0.4755233450230266
