# timestamp tx ty tz qx qy qz qw
1641272459.4128284 -1.7449002265930176 0.3513926565647125 0.6602244973182678 0.0028652725741267204 -0.10027329623699188 0.9478244185447693 -0.3025986850261688
1641272459.4369304 -1.7449933290481567 0.35160887241363525 0.6602097749710083 0.0024328113067895174 -0.10043197870254517 0.9477708339691162 -0.30271750688552856
1641272459.4534943 -1.7451010942459106 0.3517957031726837 0.6601635813713074 0.0018256929470226169 -0.10026179254055023 0.9477390646934509 -0.3028777539730072
1641272459.4727948 -1.7452707290649414 0.3520053029060364 0.6599937081336975 0.00041753434925340116 -0.10106439143419266 0.9475208520889282 -0.30329862236976624
1641272459.4968224 -1.7453279495239258 0.35226020216941833 0.6599778532981873 -0.0001695892569841817 -0.10043832659721375 0.9474479556083679 -0.30373415350914
1641272459.5132198 -1.7455782890319824 0.3526651859283447 0.6597329378128052 -0.0009820519480854273 -0.10174588114023209 0.9474132657051086 -0.30340561270713806
1641272459.536787 -1.7456395626068115 0.35304009914398193 0.6596301794052124 -0.00214782590046525 -0.10156121850013733 0.9472134113311768 -0.3040846288204193
1641272459.5529616 -1.7457026243209839 0.3533496856689453 0.6597670316696167 -0.003084396943449974 -0.1012011170387268 0.9470553994178772 -0.3046882152557373
1641272459.5732687 -1.7459079027175903 0.3538448214530945 0.6597040295600891 -0.004532410763204098 -0.10229622572660446 0.9469596743583679 -0.3046019673347473
1641272459.5970137 -1.7461035251617432 0.3541613221168518 0.6598856449127197 -0.002858370076864958 -0.1009427011013031 0.9473066329956055 -0.30399423837661743
1641272459.6128738 -1.7463290691375732 0.35463759303092957 0.6600716710090637 -0.0017414402682334185 -0.10045177489519119 0.9476161599159241 -0.3031995892524719
1641272459.632981 -1.746585488319397 0.3551658093929291 0.6602976322174072 -0.0021127292420715094 -0.10004114359617233 0.9480202198028564 -0.30206775665283203
1641272459.6565776 -1.7468748092651367 0.35571515560150146 0.6605632901191711 -0.0016062086215242743 -0.09896495193243027 0.9483644366264343 -0.30134400725364685
1641272459.6726568 -1.7472137212753296 0.3563252091407776 0.6608476638793945 -0.0010762223973870277 -0.09796647727489471 0.9487821459770203 -0.3003562390804291
1641272459.69309 -1.7477041482925415 0.35694420337677 0.6611060500144958 -0.0010495776077732444 -0.09740173816680908 0.9493113160133362 -0.2988642156124115
1641272459.7169151 -1.7480123043060303 0.35748428106307983 0.6615366339683533 -0.0009446977055631578 -0.09493307024240494 0.9494444727897644 -0.29923567175865173
1641272459.7323778 -1.7483930587768555 0.3580275774002075 0.6618030071258545 -2.8812084565288387e-05 -0.09328071027994156 0.949347734451294 -0.3000626862049103
1641272459.75698 -1.748856544494629 0.35847827792167664 0.6619924306869507 -0.00030561265884898603 -0.09150974452495575 0.9492689371109009 -0.30085599422454834
1641272459.7727196 -1.7493541240692139 0.3590485751628876 0.6620712280273438 -0.001423652283847332 -0.09049110859632492 0.949022114276886 -0.30193763971328735
1641272459.79679 -1.749991536140442 0.359560489654541 0.6620308756828308 -0.002677349839359522 -0.09092807024717331 0.9488202333450317 -0.30243200063705444
1641272459.8131897 -1.750319242477417 0.35994431376457214 0.6620458960533142 -0.0037867287173867226 -0.09017776697874069 0.9486231207847595 -0.303261935710907
1641272459.832733 -1.750436782836914 0.3602294921875 0.6621869802474976 -0.00505429320037365 -0.08903270959854126 0.9482389092445374 -0.30477964878082275
1641272459.8569548 -1.75074303150177 0.3605099022388458 0.6620296835899353 -0.005716404411941767 -0.08913975208997726 0.9481245279312134 -0.3050922155380249
1641272459.8737035 -1.7510690689086914 0.3607439398765564 0.6617590188980103 -0.004918557591736317 -0.08951328694820404 0.948181688785553 -0.30481910705566406
1641272459.8969476 -1.7512832880020142 0.36091259121894836 0.6615193486213684 -0.004883791785687208 -0.08954396843910217 0.9483401775360107 -0.3043171167373657
1641272459.9129233 -1.751470685005188 0.3610592186450958 0.6612537503242493 -0.004705614876002073 -0.08966291695833206 0.9485206007957458 -0.30372196435928345
1641272459.9372606 -1.7515724897384644 0.36117056012153625 0.6609616875648499 -0.004289612174034119 -0.09010583907365799 0.9486456513404846 -0.30320605635643005
1641272459.952763 -1.751742959022522 0.36123770475387573 0.6607820391654968 -0.00538546871393919 -0.0912831649184227 0.9486660957336426 -0.30277228355407715
1641272459.9726763 -1.7518916130065918 0.361293762922287 0.6604649424552917 -0.004772056359797716 -0.09074758738279343 0.9487295746803284 -0.30274462699890137
1641272459.9973285 -1.7521339654922485 0.3613487184047699 0.6601431369781494 -0.004573180805891752 -0.09128396958112717 0.9486633539199829 -0.302793949842453
1641272460.0128577 -1.752400517463684 0.3614126443862915 0.6599097847938538 -0.004800004418939352 -0.09188656508922577 0.9485329985618591 -0.3030165433883667
1641272460.036889 -1.7529253959655762 0.3613782227039337 0.659726619720459 -0.0003222934028599411 -0.09117602556943893 0.9486752152442932 -0.3028237223625183
1641272460.05305 -1.7531508207321167 0.36140549182891846 0.659636914730072 -0.00156207790132612 -0.09162609279155731 0.9484831690788269 -0.3032852113246918
1641272460.0728686 -1.7532645463943481 0.36144229769706726 0.6596125960350037 -0.00013359521108213812 -0.09005434811115265 0.9484856724739075 -0.303751677274704
1641272460.0966585 -1.7535669803619385 0.361522376537323 0.6594815254211426 -0.0013188507873564959 -0.09085473418235779 0.9484847187995911 -0.3035135269165039
1641272460.1130981 -1.7537697553634644 0.3616013824939728 0.6594327688217163 -0.0017079494427889585 -0.09093014150857925 0.94847571849823 -0.30351704359054565
1641272460.1365898 -1.7535996437072754 0.36188438534736633 0.6595179438591003 -0.0072839753702282906 -0.09341052919626236 0.9481349587440491 -0.30374589562416077
1641272460.152577 -1.7536118030548096 0.3618946671485901 0.6594721674919128 -0.006604492198675871 -0.0917692705988884 0.9482464790344238 -0.3039134740829468
1641272460.1731877 -1.7538408041000366 0.362044095993042 0.6592484712600708 -0.006202422082424164 -0.09353577345609665 0.9483532905578613 -0.3030489683151245
1641272460.1968572 -1.753882884979248 0.36206239461898804 0.6593989729881287 -0.005043336655944586 -0.09333576261997223 0.9483335018157959 -0.3031940162181854
1641272460.2126756 -1.7539949417114258 0.3620450496673584 0.6593587398529053 -0.004597709514200687 -0.09350232034921646 0.948345422744751 -0.30311232805252075
1641272460.23746 -1.7540860176086426 0.3619261085987091 0.6593340039253235 -0.004635589197278023 -0.09337366372346878 0.9483843445777893 -0.30302971601486206
1641272460.2530801 -1.7540675401687622 0.3617304861545563 0.6594120264053345 -0.006346020381897688 -0.09255041182041168 0.9483006596565247 -0.303512841463089
1641272460.2725909 -1.7542901039123535 0.3615584969520569 0.6592562198638916 -0.005250320769846439 -0.09359876811504364 0.9482808709144592 -0.303274005651474
1641272460.2969103 -1.7543376684188843 0.3612615466117859 0.6592142581939697 -0.007476829458028078 -0.09304763376712799 0.9481111168861389 -0.3039267957210541
1641272460.312699 -1.7544904947280884 0.36102771759033203 0.658979058265686 -0.006984163075685501 -0.0938931256532669 0.948054313659668 -0.3038558065891266
1641272460.3329434 -1.754460096359253 0.3607075810432434 0.6588711738586426 -0.008724057115614414 -0.09297701716423035 0.9478508234024048 -0.30472609400749207
1641272460.3530593 -1.7545995712280273 0.3604126572608948 0.6585585474967957 -0.0077405525371432304 -0.09355892986059189 0.947786808013916 -0.30477359890937805
1641272460.3727603 -1.7545008659362793 0.3600236475467682 0.6584676504135132 -0.008676733821630478 -0.09298887103796005 0.9475740790367126 -0.30558329820632935
1641272460.3967144 -1.7544821500778198 0.3597063422203064 0.6582505106925964 -0.00847577303647995 -0.093133345246315 0.9474607110023499 -0.3058963716030121
1641272460.4130802 -1.7544505596160889 0.35932040214538574 0.6580417156219482 -0.008411568589508533 -0.092961885035038 0.9475026726722717 -0.3058202564716339
1641272460.4328818 -1.7546215057373047 0.3590819239616394 0.6576660871505737 -0.008872420527040958 -0.09564149379730225 0.9475138187408447 -0.3049452006816864
1641272460.4566493 -1.7543511390686035 0.3586015999317169 0.6576583385467529 -0.009479383938014507 -0.09509672969579697 0.9473822712898254 -0.30550551414489746
1641272460.4730108 -1.7543671131134033 0.358249306678772 0.6573619246482849 -0.008956815116107464 -0.09694462269544601 0.9474120140075684 -0.30484744906425476
1641272460.496591 -1.7540502548217773 0.35772883892059326 0.6574812531471252 -0.008462658151984215 -0.09540067613124847 0.9472864866256714 -0.3057374656200409
1641272460.5127227 -1.753957748413086 0.3573426902294159 0.657389223575592 -0.008115480653941631 -0.09568911045789719 0.9473135471343994 -0.3055728077888489
1641272460.5330312 -1.7541038990020752 0.35700076818466187 0.6571840047836304 -0.006524462252855301 -0.09702081233263016 0.9475367069244385 -0.30449724197387695
1641272460.5526934 -1.7539026737213135 0.35655540227890015 0.6573953628540039 -0.006658907979726791 -0.0956634134054184 0.9475461840629578 -0.30489403009414673
1641272460.5728357 -1.7537978887557983 0.3562749922275543 0.6573765873908997 -0.006940432358533144 -0.09601202607154846 0.9476494193077087 -0.3044569790363312
1641272460.5972028 -1.7538058757781982 0.35595235228538513 0.6575098037719727 -0.00783967413008213 -0.09659502655267715 0.9475569128990173 -0.304538756608963
1641272460.6128306 -1.753749132156372 0.3556984066963196 0.6575658917427063 -0.007847598753869534 -0.09648653119802475 0.9475561380386353 -0.3045752942562103
1641272460.6327355 -1.7537366151809692 0.3554527461528778 0.6576109528541565 -0.007592963054776192 -0.096380315721035 0.9474993348121643 -0.30479195713996887
1641272460.6534433 -1.75365149974823 0.35522782802581787 0.6576712131500244 -0.007560445461422205 -0.09659149497747421 0.9473816156387329 -0.3050917685031891
1641272460.6767714 -1.7536200284957886 0.3549646735191345 0.6577647924423218 -0.007473901845514774 -0.09636148065328598 0.9475556015968323 -0.30462589859962463
1641272460.692839 -1.753538966178894 0.35470226407051086 0.6578817367553711 -0.007150136865675449 -0.09583649039268494 0.9478320479393005 -0.3039385974407196
1641272460.7172358 -1.7535312175750732 0.3543975055217743 0.6579591035842896 -0.006782532203942537 -0.0944640189409256 0.9485321044921875 -0.3021877408027649
1641272460.7325296 -1.753485918045044 0.35420942306518555 0.6579151153564453 -0.006638744845986366 -0.09470541775226593 0.9485882520675659 -0.30193889141082764
1641272460.7526882 -1.7534468173980713 0.35400670766830444 0.6578965783119202 -0.006922697648406029 -0.09479469060897827 0.9486424922943115 -0.30173414945602417
1641272460.772955 -1.753271460533142 0.3539123833179474 0.6577935814857483 -0.007005838677287102 -0.0952075868844986 0.948314368724823 -0.302632212638855
1641272460.796691 -1.753198504447937 0.35375306010246277 0.6576540470123291 -0.007294778246432543 -0.09570179879665375 0.9482647180557251 -0.30262520909309387
1641272460.8136165 -1.753123164176941 0.3535952866077423 0.6575103402137756 -0.007059954572468996 -0.09535568207502365 0.9483334422111511 -0.30252453684806824
1641272460.8371265 -1.7530771493911743 0.35335057973861694 0.6573947668075562 -0.0077334376983344555 -0.0951356440782547 0.9483643770217896 -0.3024804890155792
