# timestamp tx ty tz qx qy qz qw
1641272033.035046 -1.779454231262207 0.3694179058074951 0.6645028591156006 0.008282940834760666 -0.015128004364669323 0.8715341687202454 -0.49003133177757263
1641272033.0586188 -1.77950119972229 0.3693999946117401 0.6646279096603394 0.007918257266283035 -0.015136790461838245 0.8720860481262207 -0.4890543222427368
1641272033.0773888 -1.7796028852462769 0.3695110082626343 0.664494514465332 0.008243490010499954 -0.01468823105096817 0.8727169036865234 -0.48793599009513855
1641272033.0950582 -1.7796810865402222 0.36958980560302734 0.6644736528396606 0.008367113769054413 -0.014367032796144485 0.8732384443283081 -0.4870094954967499
1641272033.118587 -1.7798458337783813 0.3696529269218445 0.6644954085350037 0.007841366343200207 -0.014374963939189911 0.8736240863800049 -0.48632586002349854
1641272033.134492 -1.7799434661865234 0.36977940797805786 0.6644249558448792 0.007903309538960457 -0.014041908085346222 0.8737829327583313 -0.48604917526245117
1641272033.1553416 -1.7800631523132324 0.3699048161506653 0.6645592451095581 0.0073961662128567696 -0.013734430074691772 0.8736905455589294 -0.48623189330101013
1641272033.1787064 -1.7802455425262451 0.3699982166290283 0.6646258234977722 0.00668526254594326 -0.013835872523486614 0.8734979629516602 -0.4865852892398834
1641272033.1947467 -1.780314564704895 0.3701266944408417 0.6646456122398376 0.0065867481753230095 -0.013634082861244678 0.8731576204299927 -0.4872027337551117
1641272033.2151275 -1.7804158926010132 0.3702274560928345 0.6648315787315369 0.005940714851021767 -0.013784709386527538 0.8728492259979248 -0.4877591133117676
1641272033.2388394 -1.7804491519927979 0.3703969717025757 0.6648854613304138 0.005819302052259445 -0.013894547708332539 0.8725900650024414 -0.48822087049484253
1641272033.2546463 -1.7803727388381958 0.37058737874031067 0.6650026440620422 0.006398131139576435 -0.01376290712505579 0.872404932975769 -0.4885481894016266
1641272033.27492 -1.7803183794021606 0.37081974744796753 0.6651152968406677 0.006900703068822622 -0.013421168550848961 0.872394323348999 -0.4885697364807129
1641272033.2986565 -1.7801792621612549 0.37113216519355774 0.6651349067687988 0.008091258816421032 -0.013155229389667511 0.8724022507667542 -0.4885445833206177
1641272033.3143744 -1.7800170183181763 0.3714703917503357 0.6652175188064575 0.008826324716210365 -0.013143141753971577 0.8725196719169617 -0.488322377204895
1641272033.3350697 -1.7798000574111938 0.3717696964740753 0.6652023196220398 0.00989097636193037 -0.013105343095958233 0.8727076649665833 -0.48796698451042175
1641272033.358554 -1.7795294523239136 0.37205228209495544 0.6650866270065308 0.011227164417505264 -0.013091390952467918 0.8728803992271423 -0.48762935400009155
1641272033.3743813 -1.77928626537323 0.37222015857696533 0.6650468111038208 0.011290786787867546 -0.014017047360539436 0.8732070326805115 -0.4870170056819916
1641272033.3949213 -1.7790502309799194 0.37235647439956665 0.6649092435836792 0.012166042812168598 -0.014526309445500374 0.8735119700431824 -0.4864337146282196
1641272033.4147105 -1.7788126468658447 0.3724619746208191 0.6648061275482178 0.01259153988212347 -0.015062199905514717 0.8738194108009338 -0.4858540892601013
1641272033.438597 -1.7786661386489868 0.3724537193775177 0.6647603511810303 0.012335342355072498 -0.015424984507262707 0.8740877509117126 -0.4853663146495819
1641272033.4548438 -1.7785452604293823 0.3725319504737854 0.6645821928977966 0.011320391669869423 -0.017351927235722542 0.8744434118270874 -0.48468488454818726
1641272033.4748473 -1.7784732580184937 0.37231209874153137 0.6645112633705139 0.012171848677098751 -0.016179706901311874 0.874056339263916 -0.4854024350643158
1641272033.49877 -1.778469204902649 0.37225303053855896 0.6644652485847473 0.010524949990212917 -0.018000569194555283 0.8741645216941833 -0.4851820468902588
1641272033.514985 -1.7783931493759155 0.37213456630706787 0.664320170879364 0.0104136373847723 -0.01844594068825245 0.8739559650421143 -0.48554322123527527
