# timestamp tx ty tz qx qy qz qw
1473347430.7220814 1.7559837657864839 -1.4029898123647613 1.295176006034351 -0.532444095257276 0.6950344232294409 -0.3883125836383562 0.2874783006417774
1473347430.727084 1.7560399973760183 -1.4029333419744803 1.2951697454363922 -0.5325508982094795 0.6949557006836581 -0.38830662567110097 0.28747883289641707
1473347430.7320886 1.7560919342817007 -1.4028609888226427 1.2951649073407383 -0.5326644329630116 0.6949100914584349 -0.38823621692785093 0.2874738362198788
1473347430.7370875 1.7561459275721256 -1.4028200600670193 1.2951432531774687 -0.5327880945747048 0.6948607275496123 -0.38816140298674723 0.2874650253857656
1473347430.7420878 1.7566702220195642 -1.4032867267155187 1.2952604282451734 -0.5337915159352024 0.6941543373802382 -0.38770458382366385 0.2879262563468652
1473347430.7470918 1.7567175315496404 -1.4032604871723806 1.2952400406162354 -0.5338862391791249 0.6941683634515523 -0.3875337506016918 0.2879467988062195
1473347430.7520936 1.7567613781318923 -1.4032383169098723 1.2952121496654294 -0.5340004375860139 0.6942187906603589 -0.38736732678909735 0.2878373802831786
1473347430.757095 1.7568000546662628 -1.403218228260097 1.2951979267522664 -0.5340344836954528 0.6942795102898159 -0.38724579096704825 0.28779129450726865
1473347430.7620976 1.7568738532538046 -1.4032174728310716 1.2951900098928868 -0.5339620327612752 0.6943740007988682 -0.38720642976917324 0.28775071733955854
1473347430.7670977 1.756901191097323 -1.4032150315046792 1.2951895300465397 -0.5339031857961016 0.6945106082799144 -0.3870897175903256 0.28768724983787297
1473347430.7721002 1.7569590095966228 -1.4032539498556655 1.2951889164072463 -0.5338299290944659 0.6945545305195928 -0.3870933606782979 0.28771225392132066
1473347430.7771015 1.7569909263631485 -1.4032809193925357 1.2951992558883416 -0.5337220362630812 0.694647744186689 -0.38704327226975943 0.28775476519816534
1473347430.7821062 1.7570700997981257 -1.40328766590611 1.2952071543717731 -0.5333583854939526 0.6948817729060306 -0.3871176210512894 0.2877639688665807
1473347430.7871056 1.7571170478367608 -1.4033203229174378 1.2952378465200087 -0.5331582938573013 0.6950739719077351 -0.3870909721354145 0.28770642425715276
1473347430.792103 1.757184235808194 -1.403380208209611 1.2952552368504706 -0.5330049311357782 0.6952017194526363 -0.38709948045911424 0.28767047968696124
1473347430.7971063 1.7572187841855291 -1.4034507650482155 1.2953092947779257 -0.5330273737621013 0.6953331311396128 -0.38688983431553775 0.28759330948955475
1473347430.8021064 1.7573091984805684 -1.403487946465126 1.2953563418341438 -0.5326907051104756 0.695571315947847 -0.3869216286229992 0.287598349131581
1473347430.8071036 1.7573937630465921 -1.4035566456878887 1.2954061276620223 -0.5324837350569435 0.6957089869215205 -0.38694791163459613 0.2876132665543498
1473347430.8121073 1.7574939079919387 -1.4036445746065949 1.2954676312916786 -0.5323109395769348 0.6958119839703851 -0.38693698624140804 0.2876986535393138
1473347430.817108 1.757558852031912 -1.4037247882847264 1.2955307381636616 -0.5322187517884049 0.69597478364843 -0.38676033336376053 0.28771295644559697
1473347430.8221076 1.756486724061747 -1.4029978828864902 1.2953453315491534 -0.5292104468475214 0.6986092218188075 -0.38717507911913873 0.28631611244611366
1473347430.8271086 1.7567178568247583 -1.4030686388819051 1.2954494351270731 -0.52851767827948 0.6990802106542988 -0.3871545587378819 0.2864738565141424
1473347430.8321118 1.7568241168713559 -1.4031575713717601 1.2955086566882326 -0.5281963537152317 0.6994003069388639 -0.3869270812028765 0.2865924918897553
