# timestamp tx ty tz qx qy qz qw
1473347517.06316 1.7204384315639738 -1.4040365404676252 1.3217831481394802 -0.5072196270651738 0.7068911650353176 -0.39812959944757703 0.29073347374973735
1473347517.068158 1.7203868483865468 -1.4039865865087846 1.3217255094333467 -0.5073191654157886 0.7069034126204244 -0.397960575505824 0.29076143136685023
1473347517.0731559 1.7203720685622097 -1.4039505428917765 1.32166336277947 -0.5072943113481733 0.7068964568925796 -0.39794534399932596 0.2908425417571467
1473347517.0781562 1.720344861072321 -1.4038895003382148 1.32161794285041 -0.5074499256274252 0.7068503332537888 -0.39774488303316385 0.2909573635099539
1473347517.083159 1.7203596735835633 -1.403854496454461 1.321567776905969 -0.5073764268665301 0.7068432221625432 -0.3977193592085044 0.2911376513847061
1473347517.0881581 1.7203293264721495 -1.4038034052621866 1.3215050871976362 -0.5073603805011436 0.7068877653420568 -0.39762125857218683 0.2911914597630197
1473347517.0931578 1.7203039669654916 -1.403776296922494 1.3214513009672788 -0.5073721328504283 0.7069606820906782 -0.39746593951032455 0.2912060090620826
1473347517.098155 1.7202793562564758 -1.4037353453955024 1.3213904540614911 -0.5073263813818033 0.7070557109606341 -0.3973303790725177 0.2912399941939415
1473347517.1031582 1.720249900147011 -1.4037206111372498 1.3213253935837987 -0.50727305633561 0.7071357795584635 -0.39724158215347266 0.2912596109871376
1473347517.1081557 1.7202099274710754 -1.4036893433562612 1.3212714667610317 -0.507169503198794 0.7072616062411343 -0.3971330919695504 0.29128237609749713
1473347517.1131573 1.7201370567871002 -1.4036451126054161 1.3211908940233634 -0.5070883558298772 0.7074429114879648 -0.39696463136963667 0.29121299388720917
1473347517.1181576 1.7200791414507677 -1.4036099237075246 1.3211315874225735 -0.5070197195803333 0.7074922844742634 -0.3969074085714109 0.2912905429072412
1473347517.1231582 1.7200327224771876 -1.403600186460882 1.3210768709752612 -0.5069606179413599 0.7075285838152903 -0.3968774803429846 0.29134601513912683
1473347517.128161 1.719989835669195 -1.4035441435711864 1.3210058745416322 -0.5067753348926708 0.7076252554939767 -0.3968886113683138 0.2914184069300313
1473347517.1331646 1.7199486990440558 -1.4034988258389112 1.3209299737181173 -0.5067066023869367 0.7076296044711542 -0.39688995439347313 0.2915255153070345
1473347517.138165 1.7198462983617877 -1.403449303780689 1.32087335970039 -0.506802812017522 0.7076286566425158 -0.3967377302261767 0.29156777504453835
1473347517.1431658 1.719764017249069 -1.4033827017122622 1.3207947138220548 -0.506799593337585 0.7075953410146606 -0.3967601607632971 0.2916236965650894
1473347517.148166 1.720126268297083 -1.40373911210613 1.3207592007882771 -0.5072663540060341 0.7069562987571482 -0.39672194327329835 0.2924129570769334
1473347517.153168 1.7196095974682553 -1.403262969805526 1.3206572474354255 -0.5069028622526327 0.707491741860254 -0.3967478400102151 0.2917123152814446
1473347517.1581666 1.7195140598731937 -1.4031959741345734 1.3205948964180723 -0.5071050073173027 0.7073627516825569 -0.39668085608631637 0.29176488393983785
1473347517.1631665 1.7199126798847135 -1.403565160443214 1.3205509464480036 -0.5076626188983435 0.7066667208119983 -0.3966952553447821 0.292461425588112
1473347517.1681674 1.7193870177353001 -1.4030527896352123 1.3204291394594965 -0.507306071023163 0.7071447143959362 -0.3968365418374392 0.29173217557793296
1473347517.1731687 1.7192761790161304 -1.4029714601192982 1.320342665931805 -0.5073815243750505 0.7070746858012539 -0.396921795199988 0.29165470323162446
1473347517.1781688 1.7191196051981992 -1.4028277318167368 1.320292296661668 -0.5074338762653254 0.7071722654571148 -0.3968571165573246 0.2914149571048209
