# timestamp tx ty tz qx qy qz qw
1468940220.3736763 4.552652911436765 -0.5422805681515743 1.5452093200444588 0.5205585275842937 -0.49051580140968853 0.4894439902475582 -0.4988563403799047
1468940220.3786776 4.55242632054725 -0.5424522124049554 1.5448898658860357 0.5219162882559931 -0.4899640777975431 0.48891878007796774 -0.49849475123431536
1468940220.383679 4.5525027431895895 -0.5424317061210968 1.544961520471806 0.5213057392910957 -0.4905004555292168 0.48950063251906356 -0.4980348984471187
1468940220.3886795 4.552667762658212 -0.5424935441947552 1.5449642313671694 0.5211337980169 -0.4905333438835672 0.48957582238456315 -0.49810853961698526
1468940220.3936799 4.552663619656739 -0.542594267933192 1.5448281915609259 0.5215227332630071 -0.4905117566417565 0.48959430730017767 -0.4977043997649203
1468940220.3986814 4.552716138000496 -0.542592958260714 1.5446607949235847 0.5214210249507053 -0.490372010313037 0.4901393424533877 -0.49741213417071695
1468940220.403682 4.552600556679 -0.5426623317484053 1.544652210745257 0.5218391323317764 -0.490643100436771 0.4895851333904134 -0.4972521142479966
1468940220.4086828 4.552638406565981 -0.5427658316669566 1.5446503628006512 0.5215638617873024 -0.4907381203697897 0.49039987210052444 -0.4966439375822791
1468940220.4136832 4.5525577804181365 -0.5427841187839958 1.5445780426105526 0.5222617567322992 -0.4903143361124775 0.4898602974131724 -0.49686154839728874
1468940220.4186838 4.552587998099748 -0.5429403651839783 1.5445908484415476 0.5221236033061424 -0.49015054802309105 0.49014310299197034 -0.4968894461876565
1468940220.4236836 4.552658263454314 -0.5428982063221548 1.544534299014136 0.5218895679627673 -0.4899482469131329 0.49049099113622385 -0.4969915309264216
1468940220.4286847 4.55269102799095 -0.5429923964776222 1.5445730712671588 0.5216740021153821 -0.49024714780957723 0.4905882067121151 -0.49682711380970934
1468940220.4336832 4.552638813199647 -0.5430238949576829 1.5445673033914074 0.5216349891884464 -0.4900756305558674 0.49040322195376995 -0.49721976457799805
1468940220.4386857 4.552655824344186 -0.5431060163551893 1.5445043346434433 0.5216231583077322 -0.48997281773522083 0.4905747630874185 -0.49716427910641164
1468940220.4436867 4.552613604833382 -0.5432219569404227 1.5444222121140305 0.5216659993483297 -0.49014360026823306 0.4910609151002398 -0.49647055693255177
1468940220.4486854 4.552556098899892 -0.5433360541872163 1.5443998300745807 0.5217939983330356 -0.4898245678643924 0.4910608168629772 -0.4966509741880617
1468940220.453687 4.5532427476377055 -0.5400057135341078 1.5434444221289179 -0.5164870941026841 0.49284347261634576 -0.4881952808756644 0.5020077298763013
1468940220.4586885 4.553252224013678 -0.5400742085159892 1.543429588761931 -0.516403165297962 0.4929143961137437 -0.4880474168704235 0.5021681868260633
1468940220.4636872 4.553269865457461 -0.5401337268906597 1.5433385496544332 -0.5162674068470723 0.49311331014675147 -0.487818612138676 0.5023347784442256
1468940220.4686885 4.553312749808164 -0.5402106452756567 1.5432526996773046 -0.5162180762053263 0.4932602686255134 -0.4875309061120142 0.502520468020912
1468940220.4736898 4.553326977484426 -0.5402448143338 1.5432535021110838 -0.5164065343801045 0.4934333892594765 -0.48734527707414455 0.5023369014187204
1468940220.4786892 4.553503239805941 -0.540625023758094 1.5433237952524248 -0.516496855101243 0.4931089729888079 -0.48780381491727337 0.5021174938006074
1468940220.4836907 4.553415933447572 -0.5407748549740526 1.5432898269778224 -0.5164470529106902 0.49354380300549283 -0.4877569369993574 0.5017869333330062
1468940220.4886928 4.553448386567695 -0.5408208808812249 1.54327725949868 -0.5165437913939375 0.49360643609164084 -0.4876888910044411 0.5016918809509916
1468940220.4936917 4.553504217470926 -0.5409769446993943 1.5432758458655855 -0.5165488177954822 0.4935421776087023 -0.4877676183310202 0.5016733880355166
1468940220.4986935 4.553524452257726 -0.5410628836740993 1.543235828680701 -0.51655063708162 0.49361419144772956 -0.48766160934653635 0.5017037214347952
1468940220.5036938 4.553556637150482 -0.5411472340112917 1.5432477014395574 -0.5165132045723019 0.4935258425718352 -0.4877799755348707 0.5017141095119935
1468940220.5086937 4.55324169413769 -0.5442644346328857 1.5448687777271624 0.5186040374902761 -0.49263541278147155 0.49042527185070584 -0.4978385833807726
1468940220.5136955 4.553169909341513 -0.5443302064433208 1.5447200103756888 0.5187093201436297 -0.4925529906411283 0.49050996386735846 -0.4977270014309619
1468940220.5186949 4.553105764907128 -0.5445061144310328 1.544747604595622 0.5186320867416453 -0.4925623233847783 0.4906958199750585 -0.4976150404105564
1468940220.523697 4.553119175059562 -0.5445436380304313 1.5447194545576994 0.5184866260708838 -0.4923698193545414 0.4910139509083287 -0.4976433256739221
1468940220.5286975 4.553091700070034 -0.5447361381952646 1.5447887888236178 0.5185631048727363 -0.49209794201762364 0.49130161046405335 -0.4975486401169186
1468940220.5336983 4.553137476701943 -0.5449486311870269 1.544836140330479 0.5183513785705127 -0.4916477873045977 0.4915382778922778 -0.49798034392858953
1468940220.538698 4.553024970257964 -0.545200792673114 1.5448767436259603 0.5184628623234041 -0.4918589799124842 0.49164146749810556 -0.4975536872611665
1468940220.5436983 4.553038447970043 -0.5453562175836124 1.5449165094785955 0.5185064235371815 -0.4916121178234841 0.4916691025777418 -0.4977249319957635
1468940220.5486982 4.552972765175755 -0.545647262765449 1.5449690543847858 0.5185144327006727 -0.49187856986830664 0.49153511063205674 -0.4975856615712922
1468940220.553697 4.552540777243643 -0.5463885556950585 1.54464970948947 0.5213222176009681 -0.49092455975519095 0.49099172447626144 -0.4961283589562363
1468940220.5586996 4.552498653719527 -0.5465446702987923 1.544627206974137 0.5214283141726369 -0.4906670877776191 0.4909173603356827 -0.4963451092455301
1468940220.563701 4.55241317433068 -0.5468465356680994 1.5445853071825522 0.5213432816645427 -0.49054975674752677 0.4911340822140544 -0.49633600726317095
1468940220.5686998 4.552375285516991 -0.5472241046420326 1.5446249599064275 0.5216433169177708 -0.4901363143716285 0.49105729177556023 -0.49650516557562085
1468940220.573702 4.552063989444719 -0.5478050213147885 1.5445522868062673 0.5229419883908378 -0.4900002648260271 0.49071366830000024 -0.4956122607359682
1468940220.5787036 4.553098006168648 -0.5425663269956265 1.542972939937089 -0.5139318637879291 0.4948654302793524 -0.4877389666199018 0.5030834381476367
1468940220.5837028 4.553155629038648 -0.5433394795647158 1.5433373147565128 -0.5146869780950322 0.4942622122689143 -0.4877154593222361 0.5029272420942645
1468940220.5887043 4.553313142798451 -0.5434442199651548 1.5430300037913967 -0.5141257412312276 0.49435382088506674 -0.48734567955486435 0.503769005198795
1468940220.593704 4.552822238646588 -0.5475267565020142 1.5451835985790598 0.5178025221727177 -0.4923819376818944 0.4913819721229415 -0.49798025357313497
1468940220.5987058 4.552764020789928 -0.5478192708064077 1.5451978481182034 0.5176627599892771 -0.4925097013476819 0.4914886647374414 -0.49789391785129117
1468940220.6037052 4.552341592380244 -0.5492476276207741 1.544900102827225 0.5208116449322105 -0.49148131183856414 0.4913123754171016 -0.4957958252934915
1468940220.6087067 4.552331657071517 -0.5494319408244143 1.5449793773202667 0.5201231419551359 -0.4916071951662588 0.49138076633047084 -0.49632572504753436
1468940220.613706 4.552262963387776 -0.5501792122578134 1.5448335145063736 0.5206764075877177 -0.490929962142712 0.49181012781324196 -0.4959905735318231
1468940220.618706 4.55219264898302 -0.550500811783413 1.5447981525757788 0.520831312749639 -0.4912969676110276 0.4916518772782409 -0.4956212917586152
1468940220.6237068 4.552219292317367 -0.5513617400245288 1.5446718577647087 0.5212610012698026 -0.49101310168537027 0.492174505762722 -0.49493167044121894
1468940220.6287081 4.5509459700247845 -0.551345684054984 1.5447022248743294 0.5251322273654694 -0.4911625680118821 0.4881741184246502 -0.4946529143414296
1468940220.6337085 4.550810107543958 -0.5517449721876309 1.5447224769910295 0.5255207096125176 -0.4914992542586234 0.4875991902093873 -0.4944729482375379
1468940220.6387084 4.550708493837665 -0.5522067308381359 1.544698452288493 0.5260296535803233 -0.4914067232789872 0.4873250766342145 -0.49429394650737013
1468940220.6437092 4.550640216848391 -0.5525822638192869 1.5446987753041845 0.5261446521856369 -0.4915689202686704 0.48705322659202166 -0.49427821727105237
1468940220.6487093 4.552274551844864 -0.5535482063908286 1.5448379580429494 0.5207664048900046 -0.4909728573948143 0.49208045890051877 -0.49558533756333634
1468940220.65371 4.552301294632605 -0.5540371524576748 1.5446737159334478 0.5211066320084428 -0.4915006707560375 0.4924253782410432 -0.4943604106189616
1468940220.65871 4.5524245442624425 -0.5535622156031623 1.5450341048335725 0.5195743119351415 -0.49305972980865415 0.4917713913421062 -0.4950712432323152
1468940220.6637096 4.552324679691552 -0.5543799324694458 1.5448235860503123 0.5202677434410277 -0.49240575852499835 0.49181113920708136 -0.49495438927040014
1468940220.6687095 4.552418729347533 -0.554577414708945 1.5449811482568077 0.5198082062900901 -0.4932248938914587 0.49195074962970103 -0.49448265152380605
1468940220.673708 4.552399385393597 -0.5551658664790717 1.5450976940156846 0.5198446558366556 -0.49320114567538303 0.49177319593385227 -0.4946446072318627
1468940220.6787105 4.552450310457954 -0.5564343466301238 1.5447353949623672 0.5209152904048101 -0.49198308971366145 0.49244058271751134 -0.4940669713218134
1468940220.683709 4.55249343770631 -0.5569991960527712 1.544741332123978 0.5202887690247592 -0.49194186872139395 0.4924201058306798 -0.49478806978271594
1468940220.688707 4.552504191637646 -0.5577045778533308 1.5446963700312422 0.5207161908428363 -0.49250515710955206 0.4924403333725683 -0.4937568600865572
1468940220.693707 4.552512701290885 -0.5582869466792807 1.5446926734467044 0.5206449745725669 -0.4926788989895631 0.49254456415009085 -0.4935546223762475
1468940220.6987085 4.5526482875879095 -0.5589021444361918 1.5446685676428396 0.5202770997120001 -0.4926808374564079 0.4932271559730567 -0.4932588615820822
1468940220.7037086 4.55300741619219 -0.559646047105359 1.5447119557728344 0.5192562835209082 -0.49275267092169084 0.49425643103150996 -0.49323249863283364
1468940220.7087088 4.553016278284861 -0.5602786211593358 1.544710789753602 0.5192295473964302 -0.49286105481693165 0.4944584443816168 -0.4929497992036828
1468940220.7137086 4.553079600986445 -0.5609786130217662 1.5447612057577211 0.519022482859239 -0.49311309267580755 0.4946203550523335 -0.49275333026397194
1468940220.7187068 4.553100058674144 -0.5617324746643011 1.5448237680473964 0.5188453075096753 -0.49342025791436944 0.4947481207616506 -0.49250410450850357
1468940220.7237055 4.552777028076106 -0.5622307882153935 1.545079694848193 0.5202232900548744 -0.49322958233912484 0.49357094534604384 -0.49242261270200294
1468940220.728707 4.553044615152981 -0.5632243048194806 1.5448447428950525 0.5191500407355165 -0.4932571163377795 0.49517476912180003 -0.4919172698855182
1468940220.733707 4.553125312276425 -0.5638412204432515 1.544913242518233 0.5183229723413202 -0.49288002551799215 0.4954662911296264 -0.4928729361031043
1468940220.7387066 4.553023882136427 -0.5646215241663375 1.5449243387008391 0.5187263618902808 -0.4924851872507702 0.4955802082707269 -0.4927286869961906
1468940220.7437077 4.553005721692072 -0.5653106097223934 1.5448731983012916 0.5190691615533028 -0.492373049820611 0.49547873003346204 -0.4925817834828339
1468940220.7487085 4.553183445381933 -0.566174181319975 1.5447718385671996 0.5188402052491112 -0.49276124619659745 0.49586250414453376 -0.4920483438112037
1468940220.753707 4.553321650403232 -0.5665595640798198 1.544751222366539 0.5182655184649304 -0.49312408220646947 0.4966880964123733 -0.49145745166856225
1468940220.7587097 4.553311307145128 -0.5676625632015156 1.5447030736598517 0.5187029176711976 -0.4933454447992008 0.49586805983784765 -0.49160189434939583
1468940220.7637086 4.5539456402255345 -0.5672540495023095 1.5449412117352739 0.5151163545245037 -0.4967578384623663 0.4970625890654359 -0.49072963409513876
1468940220.768709 4.55363922758237 -0.568705722862383 1.5447062718182891 0.5180476078314309 -0.4946988948050801 0.49588461678324397 -0.4909156000133825
1468940220.773708 4.553916242747907 -0.5695882714287627 1.5447041522190623 0.5181229462409958 -0.4949883003464504 0.4960037870539166 -0.49042373344573703
1468940220.7787075 4.554197277128111 -0.5706379021177743 1.5447032058877292 0.5174881760276856 -0.4950784473708997 0.49664784719707694 -0.4903511338774157
1468940220.7837076 4.5540783927491315 -0.5713130881365588 1.5446143961732397 0.5181228233114835 -0.4953744657581941 0.4956259517210864 -0.4904159404210759
1468940220.788706 4.554188541368291 -0.572570505145857 1.5443894393703579 0.5180036537576895 -0.49478752600439857 0.4964556149941443 -0.49029515717057254
1468940220.7937064 4.554105819499646 -0.5735002235782056 1.5443627690347546 0.5183953191395424 -0.49430345072706916 0.496294745027538 -0.4905322800301471
1468940220.7987072 4.5542469727996835 -0.5745320345664293 1.5442114857226845 0.518676310155069 -0.49419392859013517 0.4962356953315184 -0.4904053230822596
1468940220.803707 4.554447326465355 -0.5745194285672317 1.5445583659518711 0.5174749657124232 -0.49666847549950804 0.4953559707906329 -0.49006381983165287
1468940220.8087072 4.554520643355504 -0.575611895806087 1.5442548276005288 0.5182984713065378 -0.49632558837123003 0.4957026205549886 -0.4891896533494707
1468940220.8137093 4.55465484649477 -0.5763647970372903 1.5442853026686547 0.5180603288484705 -0.4969681825824151 0.4950414749832924 -0.48945894538818296
1468940220.818711 4.554978094333262 -0.5775057063641228 1.5442923315605865 0.5177721329770855 -0.49718820330576197 0.49479638600547965 -0.48978816359918714
1468940220.8237126 4.555155612328588 -0.5785812735056609 1.5440622603274594 0.5179318507297149 -0.49692976036953246 0.49476009181445035 -0.4899182205292303
1468940220.828713 4.555339812721012 -0.5794519008368734 1.5440471373995717 0.5176026535193856 -0.49739548874216166 0.49427003178218853 -0.4902880342519798
1468940220.8337135 4.555714490672833 -0.5802703948040051 1.5440049911526432 0.5162656571681642 -0.49845380367015846 0.4946428831369333 -0.4902468714815596
1468940220.8387148 4.556199414944217 -0.580989961374295 1.5442725955082843 0.5144941825095006 -0.4995134626864651 0.49485465723533106 -0.49081656957702774
1468940220.843716 4.556453033375553 -0.5818416930760987 1.5437660865030827 0.5142648871315317 -0.49923973046285713 0.4950810361135948 -0.4911069996158229
1468940220.8487165 4.556440363861329 -0.583202314366963 1.5436007791270077 0.5163404289716031 -0.49872881792604656 0.4936955929337848 -0.4908429372999755
1468940220.8537173 4.556621750927397 -0.5850121048930838 1.5431015538618493 0.517984094112994 -0.4975937246735168 0.4941242792511405 -0.48983074634614165
1468940220.858718 4.556862174879579 -0.5859494982471993 1.5429906199715602 0.5172476433810788 -0.4979683147778993 0.49390045749466444 -0.4904536379521926
1468940220.863719 4.5570911935289615 -0.587747022595486 1.542697135223028 0.5175851631635501 -0.4978741975077549 0.4940559696145211 -0.49003630601948855
1468940220.8687196 4.557129372153373 -0.5889211445600716 1.5425278249391963 0.5181469198084896 -0.498050584560024 0.49366076478358367 -0.489661550487355
1468940220.8737216 4.557978403111075 -0.58907594926448 1.5427954269682074 0.5142689704611161 -0.5016491807974099 0.4945872134946822 -0.4891410979193193
1468940220.8787205 4.558218140570266 -0.5902121104939586 1.5426323344514508 0.5139706999382426 -0.5023772409019062 0.4948703177433002 -0.48842051149130294
1468940220.883722 4.55826777922089 -0.591743948939021 1.5422215773071088 0.5153934363167086 -0.5021949733332756 0.49471774336251945 -0.48726191002657043
1468940220.8887224 4.558310757774452 -0.5933711223114019 1.5420914395997949 0.5168310229027643 -0.5014044704884126 0.49443378766742596 -0.4868413297496012
1468940220.893723 4.558473956187398 -0.5955287752935233 1.5417594928936684 0.5177691364064508 -0.5007267283052119 0.4954406268015856 -0.48551668381233654
1468940220.8987238 4.558682999987922 -0.5965941345493555 1.5417313700879223 0.5169575526051975 -0.5008934117716882 0.49537748329021053 -0.48627340858535484
1468940220.9037244 4.558880252725508 -0.5978467946280639 1.541665316921838 0.5168198841151382 -0.500902376377715 0.49585912737163407 -0.48591948152406356
1468940220.9087248 4.559213807458213 -0.5984596048963469 1.541712359492761 0.5156641865166914 -0.5026727255740574 0.49584589415789904 -0.4853322850942234
1468940220.9137266 4.559417002610729 -0.5999451829352156 1.5415708096610883 0.5158123329532419 -0.5026726685502586 0.49631202497350624 -0.484698049648019
1468940220.9187267 4.559850459638326 -0.6019097517462034 1.5413246464517363 0.515750220295871 -0.5016214166853623 0.4979585380009016 -0.4841641860147601
1468940220.9237263 4.559930148397973 -0.6034233341463223 1.5412882727412487 0.5162042593317734 -0.5015955739548412 0.49778447874899284 -0.48388599437599134
