# timestamp tx ty tz qx qy qz qw
1641271521.3409922 -1.8295482397079468 0.3092343807220459 0.5527995228767395 0.004597573075443506 0.014138289727270603 0.9138996601104736 -0.4056677520275116
1641271521.361322 -1.829594612121582 0.30929329991340637 0.5527815818786621 0.0047087715938687325 0.014057914726436138 0.913902997970581 -0.40566179156303406
1641271521.3814 -1.8296455144882202 0.309352844953537 0.552763044834137 0.005036965012550354 0.014259849674999714 0.9139715433120728 -0.40549635887145996
1641271521.4011648 -1.8297520875930786 0.30940181016921997 0.5526949167251587 0.004542938433587551 0.014137755148112774 0.914093017578125 -0.40523257851600647
1641271521.4209104 -1.8298490047454834 0.3094136416912079 0.5526023507118225 0.0039869942702353 0.013873483054339886 0.9141615629196167 -0.40509292483329773
1641271521.4413693 -1.8299686908721924 0.3094317615032196 0.5525146722793579 0.003776941215619445 0.013766718097031116 0.9142580628395081 -0.4048807621002197
1641271521.4612074 -1.8301043510437012 0.30940985679626465 0.5523870587348938 0.003316066460683942 0.013578696176409721 0.9143073558807373 -0.4047798216342926
1641271521.4814951 -1.8302268981933594 0.30945608019828796 0.5522476434707642 0.0029691464733332396 0.013666977174580097 0.9143593907356262 -0.40466198325157166
1641271521.5015273 -1.8303428888320923 0.3094637393951416 0.5520903468132019 0.002580653876066208 0.01380358636379242 0.9144246578216553 -0.40451255440711975
1641271521.5209627 -1.8304415941238403 0.3094913959503174 0.5519446134567261 0.002409504260867834 0.014008590020239353 0.9144144654273987 -0.4045295715332031
1641271521.5449674 -1.8305659294128418 0.3095426857471466 0.5518131256103516 0.002003622241318226 0.014007730409502983 0.914452075958252 -0.40444672107696533
1641271521.561331 -1.8306275606155396 0.30956873297691345 0.5516940355300903 0.0019752962980419397 0.01393632311373949 0.9144847989082336 -0.4043753743171692
1641271521.5849004 -1.830710768699646 0.3096418082714081 0.5515963435173035 0.0023173221852630377 0.01413396280258894 0.9145152568817139 -0.40429776906967163
1641271521.604969 -1.8307592868804932 0.30967116355895996 0.5514891743659973 0.002237727167084813 0.014129513874650002 0.9145671129226685 -0.4041810631752014
1641271521.6212037 -1.8308322429656982 0.3097183406352997 0.5513776540756226 0.002490286948159337 0.014078592881560326 0.9145789742469788 -0.40415453910827637
1641271521.6448033 -1.830878734588623 0.3097780644893646 0.5513041615486145 0.0024451364297419786 0.013936733826994896 0.9145646095275879 -0.4041922092437744
1641271521.6631749 -1.8309082984924316 0.3098696768283844 0.5512679219245911 0.0026869161520153284 0.013663479126989841 0.91460782289505 -0.4041022062301636
1641271521.6852026 -1.8309639692306519 0.30989915132522583 0.5512503385543823 0.0027826507575809956 0.013533003628253937 0.9145763516426086 -0.4041772186756134
1641271521.7005823 -1.8309603929519653 0.30994102358818054 0.5511826872825623 0.0028866748325526714 0.013636009767651558 0.9146246910095215 -0.40406355261802673
1641271521.7247984 -1.8310191631317139 0.30997347831726074 0.5512055158615112 0.0033406116999685764 0.01368024107068777 0.9146422147750854 -0.40401893854141235
1641271521.7414653 -1.8310887813568115 0.3099633753299713 0.5512409806251526 0.0031316063832491636 0.013967820443212986 0.914676308631897 -0.4039336144924164
1641271521.7610092 -1.8311221599578857 0.30989792943000793 0.5513071417808533 0.003228635061532259 0.014194109477102757 0.9147338271141052 -0.40379461646080017
